FLastName, Attempt #,Attempt Start,Attempt End,Section #,Q #,Q Type,Q Title,Q Text,Bonus?,Difficulty,Answer,Answer Match,Score,Out Of
b047096f9912f7df7f8f622b0a7625a0b23a98841450114d71f3dfdd07938a6860acb, 1,8/29/2024 11:02,8/29/2024 11:05,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,Disney sues you,UnChecked,1,1
106ea068cd75690f562fbdab464d90ad67c2ab9890cc7f725593a22e728eefdb5974a, 1,8/29/2024 11:02,8/29/2024 11:05,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,Paul Bettany joins you,UnChecked,1,1
de6da3eb5d6a59baa0d58b945042017dd612dbe187e0978b23528721f6fbc6c178f7b, 1,8/29/2024 11:02,8/29/2024 11:05,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,You have two ships,Checked,1,1
c3287c397f5cfd119a695d9b9aee63b58d882e6b9db3eda4c5efcd08cbcec3e27e1bd, 1,8/29/2024 11:02,8/29/2024 11:05,,6,T/F,,Something can be both New and Improved,FALSE,1,TRUE,Checked,0,1
d9963d093f0977d752ec02b9975df89a6424293d858d3099613d97896567a957d8cc8, 1,8/29/2024 11:02,8/29/2024 11:05,,6,T/F,,Something can be both New and Improved,FALSE,1,FALSE,UnChecked,0,1
bcef57f3be60728b05bdd102d9b3c4b3088dbdf32263128e449470dc394e99e16ef9f, 1,8/29/2024 11:02,8/29/2024 11:05,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",FALSE,1,Answer for blank # 1,Oscar,0,1
5b886da99f47a14720cb9df2b116a2f8166718ca2fee21721b6da2ea2d1b7e756f7ed, 1,8/29/2024 11:02,8/29/2024 11:05,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",FALSE,1,Answer for blank # 2,Mayer,0,1
9c546ce16e03e251ab87548f278906c06ebe7af9466848985c10ecacae8df860a6c9f, 1,8/29/2024 11:02,8/29/2024 11:05,,8,MC,,Is your answer to this question 'no'?,FALSE,1,yes,UnChecked,0,1
8194e4c4fd5206fce42a20f72c503f55330c8ce019fd3582e2ae3483bb19dd2fa9596, 1,8/29/2024 11:02,8/29/2024 11:05,,8,MC,,Is your answer to this question 'no'?,FALSE,1,no,Checked,0,1
9f560302baa39dbeaba8d3f360709429116eacdaa9a73b8ac467ae9321f4f0f3df618, 1,8/29/2024 11:02,8/29/2024 11:05,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,s,UnChecked,0,1
b0a58acd7c335cebb925cc8ae267eee5d22bb06d5981db0f52601dd785f4bb66399d4, 1,8/29/2024 11:02,8/29/2024 11:05,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,c,UnChecked,0,1
df95e6d72171ad6f8fbd5dec91436473b4fadc432ef6eed86c61a6acc6d6471569893, 1,8/29/2024 11:02,8/29/2024 11:05,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,a,UnChecked,0,1
48ff964cc7fc424eae0c06892c18f62a2f7814656eb490aef17eb18f21f73037a5c27, 1,8/29/2024 11:02,8/29/2024 11:05,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,p,Checked,0,1
91a2c1e939d1d1738b58fe315f34c33c2d886fc58524bae9c1a1bb984a2a80ceb9782, 1,8/29/2024 11:02,8/29/2024 11:05,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,frozen yogurt,Checked,0,1
49e82416d6a78feb45902fff0d6e7c45a45876f995eff0a710eb4f04c3b323052c02d, 1,8/29/2024 11:02,8/29/2024 11:05,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,coca cola,UnChecked,0,1
e6607a78f7c16adaa849f1a9c7867bd61e976b684db8ede0da00481f3b375712d4600, 1,8/29/2024 11:02,8/29/2024 11:05,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,a popsicle,UnChecked,0,1
47e9dc42ec3f9813d67282af86e109d1b5055fa80ff2eae76b2f3969ef4eca5a7cf84, 1,8/29/2024 11:02,8/29/2024 11:05,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,ice cream,UnChecked,0,1
75f17801ef54a9374362a89592af930cd778a6e7cbe62967fef03832355cda7957964, 1,8/29/2024 11:02,8/29/2024 11:03,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,38,UnChecked,1,1
449b88199a2e7a230db4f9b365d1de560226cf42a79a9282116f2aece9fa1db17afbf, 1,8/29/2024 11:02,8/29/2024 11:03,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,39,Checked,1,1
8e483985ff4234f823d047ed26b130ba750c63d2d768379f3ed74648c4885674b63a3, 1,8/29/2024 11:02,8/29/2024 11:03,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,40,UnChecked,1,1
896d1a2ab3fb55d33edbd5e92fa00821729e1a5095a826029aa06b2256361a92b6707, 1,8/29/2024 11:02,8/29/2024 11:03,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,41,UnChecked,1,1
1df0ca7eed8a9c2c85632bba1f1c76cc4a77fb693fc4a1a7f0d8f6d496905c477ff15, 1,8/29/2024 11:02,8/29/2024 11:03,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,25%,Checked,0,1
ec7512ce9f826274f7e0988a82cd6c5a0b236960566665b7c38885fa346be2571b682, 1,8/29/2024 11:02,8/29/2024 11:03,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,50%,UnChecked,0,1
56dd0333561727dbec231fab9c848939ecb296cf3ff4436ef2bd034e7d75b9677636b, 1,8/29/2024 11:02,8/29/2024 11:03,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,60%,UnChecked,0,1
5ad5d5cbc6ff621dc99392b06ddb153608e98d68b6dd0f4b778de8c775463ba77aea5, 1,8/29/2024 11:02,8/29/2024 11:03,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,25%,UnChecked,0,1
2333e720c078d485679421167905fad9791289ee4efe49161ae0a0d5bafa1d8a2bd3c, 1,8/29/2024 11:02,8/29/2024 11:03,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",FALSE,1,TRUE,Checked,1,1
66d23f825d1d41c79d2a956e8c189ee811fdccf946542d3d755f023a975983d2cac5b, 1,8/29/2024 11:02,8/29/2024 11:03,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",FALSE,1,FALSE,UnChecked,1,1
29737b66c83bd5ea1aee7d3410f173ac4a7be8d07c440c340cd80cab8ac305aeb725d, 1,8/29/2024 11:02,8/29/2024 11:03,,4,MC,,How many letters are in the alphabet?,FALSE,1,11,UnChecked,0,1
7c35c3c7764935cf8b5621b7938b991fb18a9ed74aa49ffdbd3e1ecdbb1b5abb2d829, 1,8/29/2024 11:02,8/29/2024 11:03,,4,MC,,How many letters are in the alphabet?,FALSE,1,7,UnChecked,0,1
627be710f7a491df1922ff6e4f9b2e7d83ca9c35170edba753a3f3fa1aa95ecda5bd5, 1,8/29/2024 11:02,8/29/2024 11:03,,4,MC,,How many letters are in the alphabet?,FALSE,1,26,Checked,0,1
7b3852a04ae399a3da6487cf1bcedf5f3deb7b3bcff3b8bfb73a9b2149d0a305e97cf, 1,8/29/2024 11:02,8/29/2024 11:03,,4,MC,,How many letters are in the alphabet?,FALSE,1,11010,UnChecked,0,1
58cbe6d9bf063e77b92b9ec0358fb6c1bff24085fce080c023a2d5e32cfa6c756eceb, 1,8/29/2024 11:02,8/29/2024 11:03,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,Disney sues you,UnChecked,1,1
4b4a369bc737fc6e7069f79ce01e09ef67e9ba95eccbeb6d2ee02d2866041ee560e2d, 1,8/29/2024 11:02,8/29/2024 11:03,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,Paul Bettany joins you,UnChecked,1,1
c8cbc7aea12795352fb497807459aae8930f3be7bbcc534de79d10d734239fb1dcf46, 1,8/29/2024 11:02,8/29/2024 11:03,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,You have two ships,Checked,1,1
143ce7e6af5cfb5c57a085a2e983c20964e00979882374cfce1b13cc87f2d56f623e8, 1,8/29/2024 11:02,8/29/2024 11:03,,6,T/F,,Something can be both New and Improved,FALSE,1,TRUE,UnChecked,1,1
1f2b13fa0d60cb4bbb0ef9813014caa6bdab620ae2c39ac1e246f0315b26e1a2a37d3, 1,8/29/2024 11:02,8/29/2024 11:03,,6,T/F,,Something can be both New and Improved,FALSE,1,FALSE,Checked,1,1
ebd389ce17731045680bcf11ca996ddbd724a61b008284701fde4cca8baac301944ef, 1,8/29/2024 11:02,8/29/2024 11:03,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",FALSE,1,Answer for blank # 1,Oscar,0,1
a25e29a2cf7d18f7b64bf8344b4f18d155a29ef0513b80aa9421c9e71cfdfaefd4c6f, 1,8/29/2024 11:02,8/29/2024 11:03,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",FALSE,1,Answer for blank # 2,Meyer,0,1
eaaca20f7bc23125430b8450294d3de982c38ed5fdb0f121ac27fdf5e61d34854a0d4, 1,8/29/2024 11:02,8/29/2024 11:03,,8,MC,,Is your answer to this question 'no'?,FALSE,1,yes,UnChecked,0,1
a9db25cb0d83c556aa4fba509269421f0b5d61d11477c84dd73257533a9098759e41d, 1,8/29/2024 11:02,8/29/2024 11:03,,8,MC,,Is your answer to this question 'no'?,FALSE,1,no,Checked,0,1
314c75ae6ec95413f96cf060e00b65840582dc4be9fe6398042a7701f6aaf4aae62d7, 1,8/29/2024 11:02,8/29/2024 11:03,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,s,UnChecked,0,1
0fca9af7e9a0a5a4d856fd6f15ed63072a0d614c512bdc6fe90629a4afe0552420731, 1,8/29/2024 11:02,8/29/2024 11:03,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,c,UnChecked,0,1
98ef6f876606e4417675670126cc03c9bf8fb8080608dd3ef59fdee34862654426c8d, 1,8/29/2024 11:02,8/29/2024 11:03,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,a,UnChecked,0,1
e67d823e19a6ffde2b33271b19c7c16d3aac7cc0af3e89bd84008083e41301547b01e, 1,8/29/2024 11:02,8/29/2024 11:03,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,p,Checked,0,1
b3cec56c0fbd431e448782369c68be8208f648dfbc303d03f1104c94e6a2167cf7598, 1,8/29/2024 11:02,8/29/2024 11:03,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,ice cream,Checked,1,1
ae8e4275b0f986d2615b6caf46c0e1e3549139fe9ca32134f40b7bef581eadf311513, 1,8/29/2024 11:02,8/29/2024 11:03,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,frozen yogurt,UnChecked,1,1
5ce371bb3513b0e58e4a7ee7c1e954eec338a1cee4cbb775de8a6510a30b80330114b, 1,8/29/2024 11:02,8/29/2024 11:03,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,coca cola,UnChecked,1,1
4df9600460ac7ff52455efb508826042d66241785bb922bfbbba08680744a99cba54b, 1,8/29/2024 11:02,8/29/2024 11:03,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,a popsicle,UnChecked,1,1
98e2a1450cc39986349204502b5c0287d0b0a791e2d85883f1b1b7c14a3ba3e96a392, 1,8/29/2024 11:02,8/29/2024 11:03,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,38,UnChecked,0,1
03ab8320a6e0c6efd8f2e81f3ec510b0650c999b79cc2da9359150bcfed5061ccbfc3, 1,8/29/2024 11:02,8/29/2024 11:03,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,39,UnChecked,0,1
d3f498e576623243a22c5396101aafc7c6996fe74349d4a25fc74cf5368e4959eca6f, 1,8/29/2024 11:02,8/29/2024 11:03,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,40,UnChecked,0,1
af18abe5586e70e95ef92583178b6b3d81d12aff1b658025c97e9067c4474507ae5d0, 1,8/29/2024 11:02,8/29/2024 11:03,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,41,Checked,0,1
c09649cf8ec57ea61f9a13471a4f96cea9220a2333d517457e6f45c8853bae76b1983, 1,8/29/2024 11:02,8/29/2024 11:03,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,25%,UnChecked,0,1
9716587ef7c1d442d2b2df3a03f15357e007ee9caac84da8869ea365059c10e5d5b4d, 1,8/29/2024 11:02,8/29/2024 11:03,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,50%,UnChecked,0,1
4411950c19a653b469e7f53bbac52b7635b9e26878d6ab0a61ff24e041ddc3846698b, 1,8/29/2024 11:02,8/29/2024 11:03,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,60%,UnChecked,0,1
08b4edb0f141d2189418e3c5dff6481dbb5a3f13b46514366cd306e43e247ac954f22, 1,8/29/2024 11:02,8/29/2024 11:03,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,25%,Checked,0,1
4550435603c3c43b6911b0641307d35357a7409f89df6d9d83af03b53f4e8f32ed440, 1,8/29/2024 11:02,8/29/2024 11:03,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",FALSE,1,TRUE,Checked,1,1
c2b9d4ce3bc7324ac1f32e5ec06e4b3500201589b2ce7710341d53bb88ab5f4a2b5a9, 1,8/29/2024 11:02,8/29/2024 11:03,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",FALSE,1,FALSE,UnChecked,1,1
7600f04bd1774380864b9888cff49192b7a57bcf68d115d9d83d0865925e3eda3bc3a, 1,8/29/2024 11:02,8/29/2024 11:03,,4,MC,,How many letters are in the alphabet?,FALSE,1,11,UnChecked,0,1
10f5c6fd21aa352bee91e9169cd0908ced078bc26b86d027434a65118e1442e4531c2, 1,8/29/2024 11:02,8/29/2024 11:03,,4,MC,,How many letters are in the alphabet?,FALSE,1,7,UnChecked,0,1
88efe50cdc8100b437be411a79681cc47e5c536a3d8dfaa36e44f566b9e9ea3a34f91, 1,8/29/2024 11:02,8/29/2024 11:03,,4,MC,,How many letters are in the alphabet?,FALSE,1,26,Checked,0,1
7a2018e83d683c0dcae2b3d6c667885611f4660580ed3d4ac06ba695469ba08e9bc10, 1,8/29/2024 11:02,8/29/2024 11:03,,4,MC,,How many letters are in the alphabet?,FALSE,1,11010,UnChecked,0,1
91e50fadba73ef698f5b1a5b30c5de4af70915409d81447173aa66c88c99f34546249, 1,8/29/2024 11:02,8/29/2024 11:03,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,Disney sues you,Checked,0,1
9f218a3ef0a1af747fae63b45a489055c1d229fe6856479a352b772ad205fe301c51b, 1,8/29/2024 11:02,8/29/2024 11:03,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,Paul Bettany joins you,UnChecked,0,1
2fdc9622edbf22edeb1e945a656a9abf5cd97af2bf13224e0957fee80b04a1529bd0f, 1,8/29/2024 11:02,8/29/2024 11:03,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,You have two ships,UnChecked,0,1
b0d4519fb86bd4c10eafe3dde376316ac0d2b2b248a0d7041ac80df6591d304e459c0, 1,8/29/2024 11:02,8/29/2024 11:03,,6,T/F,,Something can be both New and Improved,FALSE,1,TRUE,Checked,0,1
ffe228eb6eb2d2b36ee77bc00b7c59a80f71e5a85d181533a99e27cff5365fe069bbe, 1,8/29/2024 11:02,8/29/2024 11:03,,6,T/F,,Something can be both New and Improved,FALSE,1,FALSE,UnChecked,0,1
8ba0a20ea2447a6f718d5b12df9b4e5ec858dcaccd3ce584c990f44be2e533fce3bc5, 1,8/29/2024 11:02,8/29/2024 11:03,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",FALSE,1,Answer for blank # 1,butt,0,1
fd98c0e167de101fdbd179756e04396bb875ea11241fcf9eb986bb14af24f86cc55d9, 1,8/29/2024 11:02,8/29/2024 11:03,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",FALSE,1,Answer for blank # 2,butt,0,1
1aa785d21ab071bf8548e8d8f361b0fc7741270b7843514596fc3abfc19439cbdeb63, 1,8/29/2024 11:02,8/29/2024 11:03,,8,MC,,Is your answer to this question 'no'?,FALSE,1,yes,Checked,1,1
2a3f09d9a9c2c7726e77f26d4bdf1033231f3715a0c6ab08b3008199726cced973345, 1,8/29/2024 11:02,8/29/2024 11:03,,8,MC,,Is your answer to this question 'no'?,FALSE,1,no,UnChecked,1,1
6afd5d15a2c71364fcf447f1840e4648d7ac250b894a257f287180ddf01ddfa8283b9, 1,8/29/2024 11:02,8/29/2024 11:03,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,s,UnChecked,0,1
a296126aa2fcae7bc2e98f69ad788a17b3fd6ceade89f09d2167818d2349fee2a570b, 1,8/29/2024 11:02,8/29/2024 11:03,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,c,UnChecked,0,1
1440507b3863ac82cf7f4c43dc681c9a0044d922f0d0100aa85ad6abc2086c57e7c7f, 1,8/29/2024 11:02,8/29/2024 11:03,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,a,UnChecked,0,1
c0825eed41d52e3d0d111f4eabbd97ff3f49cf0633a03ef84dfd518159a47819a6578, 1,8/29/2024 11:02,8/29/2024 11:03,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,p,Checked,0,1
20d78450dbbd32bd07b22e203334e38dd593327a8fa9c34f4ea9e3c380dd2772a30f2, 1,8/29/2024 11:02,8/29/2024 11:03,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,coca cola,Checked,0,1
ed15bca654ae6b24e29ff77b31d53c0614a0f7e9cf9814a6a8e097459f43158df9372, 1,8/29/2024 11:02,8/29/2024 11:03,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,ice cream,UnChecked,0,1
9173d8fd420ab1b21e56c584ba78d66d83862609171bb2515d5d2585b39379056c8b5, 1,8/29/2024 11:02,8/29/2024 11:03,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,frozen yogurt,UnChecked,0,1
b771047e8b70144b08afa31c4d572ad58c11515175c46a9ea95c69eb59a765a47cd3b, 1,8/29/2024 11:02,8/29/2024 11:03,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,a popsicle,UnChecked,0,1
afdcc7184ddec427f03a71165ca0cee6a95f42f4737e6be3f796d222cb3285c5ded06, 1,8/29/2024 11:02,8/29/2024 11:04,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,38,UnChecked,0,1
31f76162c20cb1cfcd850657d3bb41b2df785138671dec751c9ac5546774ac41a0c47, 1,8/29/2024 11:02,8/29/2024 11:04,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,39,UnChecked,0,1
fd893bc93798280f2d4e4bed24a882055d6706097943d453781c24e8f0189caeff56c, 1,8/29/2024 11:02,8/29/2024 11:04,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,40,UnChecked,0,1
54bf722f359bbbe14b4bb20ea206accafa5115d160e52fed22ec2491fe301445c6c57, 1,8/29/2024 11:02,8/29/2024 11:04,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,41,Checked,0,1
177ad19cf16209c85adf20aed96fd5575d3a3b75b5b5c5f6186d661d166c0b81a12f1, 1,8/29/2024 11:02,8/29/2024 11:04,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,25%,Checked,0,1
fe9156666ce009dc69863f6100f70c08abf68b0f00c81be5ce6e53a1c02aa2ee4432e, 1,8/29/2024 11:02,8/29/2024 11:04,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,50%,UnChecked,0,1
396d324406cae3c978d949892fbb575195f16e759ccf9800f32febcd5b1847fc223f2, 1,8/29/2024 11:02,8/29/2024 11:04,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,60%,UnChecked,0,1
6d15be5b7ee67ef9e1c68a283b1b36d8dc3d1cc70614f09b2ffbbcdce3a4fb1fc4704, 1,8/29/2024 11:02,8/29/2024 11:04,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,25%,UnChecked,0,1
f78d583b992d5720a49caac1e48727ee72ca1868ed0e829a4f8291c1f9c8a88a8bdf5, 1,8/29/2024 11:02,8/29/2024 11:04,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",FALSE,1,TRUE,UnChecked,0,1
200e808a63f873bb439d2974327c64052e09c4eb8c43ed75e580a478e6d77e801101e, 1,8/29/2024 11:02,8/29/2024 11:04,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",FALSE,1,FALSE,Checked,0,1
d555d93dce95b1521e41165f6172e976069b97d0f31219cd5880678a602da107fbeac, 1,8/29/2024 11:02,8/29/2024 11:04,,4,MC,,How many letters are in the alphabet?,FALSE,1,11,UnChecked,0,1
d4bb4f761412c6423735f15910b84fc9fdb41533d7762704204ca57e5a7b7712b78d4, 1,8/29/2024 11:02,8/29/2024 11:04,,4,MC,,How many letters are in the alphabet?,FALSE,1,7,UnChecked,0,1
ce6ffb0e3fffbadb0c6c07ba161af6d19d1827e90f40cc2cc7d63f82261a14899303a, 1,8/29/2024 11:02,8/29/2024 11:04,,4,MC,,How many letters are in the alphabet?,FALSE,1,26,Checked,0,1
5aa29134d5deac99ef7e303414127c85efc501b390167be5b09c89349db01d9d585b2, 1,8/29/2024 11:02,8/29/2024 11:04,,4,MC,,How many letters are in the alphabet?,FALSE,1,11010,UnChecked,0,1
d4d67aa4d4c2df530932d8d453a20c66a802fa7d5805e6bf7586b59cec235d44cf4fa, 1,8/29/2024 11:02,8/29/2024 11:04,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,Disney sues you,UnChecked,1,1
308080161c27bb83d6acb114dd7333d6bbabce19f177306ae7c3c495f5b7831dbd546, 1,8/29/2024 11:02,8/29/2024 11:04,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,Paul Bettany joins you,UnChecked,1,1
ebe63b3f93f44c180e2b7366919240c6fde7cc216b83a2a7a771857243c3150b5962c, 1,8/29/2024 11:02,8/29/2024 11:04,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,You have two ships,Checked,1,1
09348c9133f6e6d7f475330d0aa0c774f1ff11097fa89628216b7d63f892312e89272, 1,8/29/2024 11:02,8/29/2024 11:04,,6,T/F,,Something can be both New and Improved,FALSE,1,TRUE,UnChecked,1,1
21e0aa5b1610218c98e3178c99e22eeadeaba66ab9f1cc4246aad4376a2c9b836e967, 1,8/29/2024 11:02,8/29/2024 11:04,,6,T/F,,Something can be both New and Improved,FALSE,1,FALSE,Checked,1,1
b337749deeb286b9a2cb42853d70747b45cd9f99817b5c56ed4eb174ff9f58b99d263, 1,8/29/2024 11:02,8/29/2024 11:04,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",FALSE,1,Answer for blank # 1,oscar,0,1
ba1f2f66cbe221eb3eb7b692baf848a7907134deb4572d2a97b77f7e229aaab58e3c0, 1,8/29/2024 11:02,8/29/2024 11:04,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",FALSE,1,Answer for blank # 2,oscar,0,1
